#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery3
#Serial Number: SN:210415B99F94
#Date Time: 2023-11-06 16:02:51.732
#Start: 100 Hz
#Stop: 100000 Hz
#Steps: 1000
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.24727 V
#Offset: -0.000166832 V
#Relative: no
#Channel: Channel 2
#Range: 5.25682 V
#Offset: 0.000282532 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.00184238 V
#Negative Supply: ON
#Voltage: -5 V Readback: -5.000241619 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1413.025990599535,0.006546528377904197,-2.533477780736883,138.7234524903948
1422.830457214353,0.00627351153865564,-2.559996541949838,138.5293402109259
1432.702953409831,0.007565439360548643,-2.586482126089076,138.3326090033606
1442.643951218158,0.0068529505663739,-2.613276825148744,138.137980874823
1452.653925946782,0.008579226636999825,-2.640294607600835,137.941685171611
1462.733356201131,0.00641631840633758,-2.66758209351409,137.7456639877859
1472.882723907503,0.007020431494925469,-2.694763272266637,137.5500866002819
1483.102514336105,0.006460134661123115,-2.722149317990729,137.3535503110645
1493.393216124253,0.006537161726762349,-2.749479475055821,137.1544317135701
1503.755321299739,0.006335968837721935,-2.77766146504378,136.9626485851951
1514.189325304354,0.007174189041053955,-2.805680887397026,136.7665023603074
1524.695727017574,0.008628302233362259,-2.833879164935404,136.570808319008
1535.275028780424,0.007558159079758521,-2.8625656979201,136.3747270217104
1545.927736419478,0.008600006192217348,-2.891659621227525,136.1775404359157
1556.654359271063,0.00731575977594213,-2.920168888513443,135.9814349245892
1567.455410205597,0.008499512656188112,-2.949392090618524,135.7814829391047
1578.331405652118,0.007510339870399034,-2.97888732974565,135.5882253991383
1589.28286562298,0.006455297229899666,-3.008321447414068,135.3912707265007
1600.310313738701,0.007161991635437711,-3.038612743663991,135.1955953056831
1611.414277253021,0.007703301424917139,-3.068034020829252,134.9961594000908
1622.595287078089,0.00685344045791059,-3.098587896550652,134.7983561132216
1633.853877809862,0.006950410975238487,-3.129060297447064,134.6046115351289
1645.190587753664,0.007934971758794202,-3.159619256618472,134.404790064563
1656.605958949915,0.006573757391362758,-3.190643832519306,134.2100843546719
1668.10053720006,0.005239402557621358,-3.220876242212393,134.0122838654647
1679.674872092655,0.007030764461580914,-3.252165275445848,133.8177154097882
1691.329517029649,0.005541689686464617,-3.28360583503324,133.6190663539139
1703.065029252846,0.004985426348966092,-3.314850739887225,133.4240579923123
1714.88196987054,0.005199070857776536,-3.346760197052072,133.2305766543998
1726.780903884357,0.00650268061099976,-3.379256437033749,133.0315190463977
1738.762400216252,0.006283309386312923,-3.411196006223722,132.8385906945282
1750.827031735725,0.004875564091854121,-3.443459078177027,132.6436374872107
1762.975375287207,0.006907145120471427,-3.476761996145065,132.444588379453
1775.208011717635,0.004792236325582914,-3.509432312409412,132.2516960233612
1787.525525904236,0.007511703659689789,-3.542156679612326,132.0570278976913
1799.928506782479,0.007224494331816264,-3.575330718265767,131.8596814928652
1812.417547374238,0.008064775427003547,-3.609391144306405,131.6656194235902
1824.993244816154,0.008083049103773086,-3.642888863861573,131.4783380631787
1837.656200388171,0.007554072309749612,-3.677231737135254,131.2821671498477
1850.407019542303,0.007295992437285391,-3.710730883999445,131.0880956903832
1863.246311931562,0.008349731363668319,-3.74465954287168,130.8916187851876
1876.174691439121,0.008613696331515951,-3.778935644355672,130.6977283188192
1889.192776207668,0.007173704501059873,-3.81419373555217,130.501858793953
1902.301188668945,0.008342085764118955,-3.84900443518349,130.309008054774
1915.500555573529,0.00934317402136069,-3.883678327423181,130.1169638925685
1928.79150802078,0.00858857796642021,-3.918764897662419,129.9204615494542
1942.174681489026,0.008769508092445484,-3.954286272386518,129.7294229488098
1955.650715865951,0.008759568379900488,-3.990217211230935,129.5378046756221
1969.220255479172,0.007238190763886102,-4.025458665620491,129.3429353206025
1982.883949127072,0.005976686780931162,-4.061973895539505,129.1516067240097
1996.642450109795,0.006233695139700977,-4.098383979842566,128.9584708061988
2010.496416260499,0.007023096806564114,-4.134364901417804,128.7653260895561
2024.446509976806,0.007708665492317036,-4.171447477939939,128.5743798872905
2038.493398252463,0.00580907001848575,-4.207827567839976,128.3773971895568
2052.637752709253,0.006148854790810252,-4.245634491008333,128.1896486869896
2066.880249629084,0.007104712796227843,-4.282134123113247,128.0034370775454
2081.221569986339,0.007631078414196802,-4.320595853014392,127.8076675642
2095.662399480435,0.006858079059944565,-4.357030359889967,127.6220848432392
2110.203428568595,0.006840030254172237,-4.394808068090014,127.4306154774605
2124.845352498884,0.007486361879416449,-4.433285639042103,127.2408702590607
2139.588871343424,0.007103510634587954,-4.471350490255118,127.0533200824018
2154.434690031885,0.00787868047858508,-4.50939886416363,126.8623689466249
2169.383518385187,0.00537587523684107,-4.548626962681917,126.6745992003037
2184.436071149427,0.005970981324319143,-4.586893831611945,126.4890401660306
2199.593068030076,0.005851182151522799,-4.625817931678889,126.3008982334975
2214.855233726361,0.004244724489608573,-4.664911582829058,126.1127079494116
2230.223297965939,0.006745376349996461,-4.704462616396314,125.9279533384745
2245.697995539776,0.007350595337786876,-4.743998861231157,125.7381320576514
2261.280066337278,0.006250471551016911,-4.78416957763265,125.5554296155811
2276.970255381681,0.005179683867359838,-4.824113163037768,125.3703389299582
2292.769312865651,0.005911597236560799,-4.863618960358807,125.1852669452962
2308.67799418717,0.007271773265832832,-4.903978477754549,125.000540633174
2324.69705998565,0.002912980468262719,-4.94423492509867,124.8165871448028
2340.827276178293,0.006922870961799214,-4.984897433233163,124.6319747617292
2357.069413996729,0.007607328690426314,-5.025559801875335,124.4481924593421
2373.424250023869,0.004779336055330988,-5.066130016259103,124.2637790863789
2389.89256623105,0.006210481555753059,-5.108031754435231,124.0837874145136
2406.475150015427,0.007832302313460491,-5.149206474390651,123.9017707353022
2423.1727942376,0.006813905388807748,-5.18976664369632,123.7171779429774
2439.986297259552,0.002516032376299254,-5.232447791873557,123.5361461868987
2456.916462982793,0.006828440674566562,-5.27421153309853,123.3614095173017
2473.964100886814,0.005968033872667967,-5.315411400906393,123.1794230373776
2491.130026067791,0.006933181193947126,-5.358585744379528,122.9991540633037
2508.41505927754,0.006017858464542084,-5.400469728069033,122.8179328469823
2525.820026962786,0.00708437879906821,-5.44269185126308,122.6433530710239
2543.345761304651,0.006472464930586436,-5.486144672422774,122.4610474518334
2560.993100258459,0.00405923797764214,-5.528542249957122,122.2848967373644
2578.762887593804,0.005141729554140602,-5.572012912282011,122.1093412799029
2596.655972934871,0.00511711831918682,-5.614493702561903,121.9295414533999
2614.673211801093,0.006624445726417969,-5.657983362660253,121.761202867643
2632.815465648023,0.002068392887613115,-5.700976373060241,121.5836491600998
2651.083601908539,0.006961527918179415,-5.745719688220145,121.4094011688692
2669.478494034324,0.0076758536952399,-5.788571055769919,121.2349844422044
2688.001021537606,0.007334373157293418,-5.832663695163228,121.062588929645
2706.652070033243,0.002371316602359314,-5.876495772208549,120.8872255917941
2725.432531281031,0.007623162769534134,-5.921117436778061,120.7152522156303
2744.343303228366,0.008786886701751061,-5.965487194307133,120.5456025965583
2763.385290053172,0.008963311242896128,-6.010361549671317,120.3727801859301
2782.559402207124,0.002254573790349675,-6.054465921203366,120.2064649194417
2801.866556459197,0.00911118919289685,-6.098926269268507,120.0400346942018
2821.307675939473,0.008702615342176052,-6.144915977007953,119.8663089827968
2840.883690183304,0.008903185088012848,-6.190753403673572,119.6985092136738
2860.595535175745,0.004533612650433402,-6.236157141303647,119.5290947447747
2880.444153396299,0.009048830300241928,-6.281009543783024,119.3600205502198
2900.430493863993,0.01096339004793415,-6.327160429375516,119.1970995661885
2920.555512182748,0.00850542148840247,-6.371971323003249,119.0320425326875
2940.820170587064,0.004742071116533297,-6.418280595280235,118.8604124897631
2961.225437988037,0.009116850725539784,-6.463974955185958,118.7001372766822
2981.772290019675,0.008517554345610311,-6.51074303274425,118.5363331074987
3002.461709085551,0.009874767418724636,-6.55624661567428,118.3708837847704
3023.29468440578,0.006212821859121148,-6.603002171682101,118.2088578971811
3044.272212064303,-0.001143413402788312,-6.649310947611582,118.037949580593
3065.39529505653,0.008870366410349977,-6.695754821167421,117.8783292511951
3086.664943337276,0.008242716501247666,-6.743410256686309,117.7207612520974
3108.082173869066,0.008048186313055761,-6.789679440859976,117.5591009198695
3129.648010670753,0.002670293545773864,-6.836385811675542,117.4010552878892
3151.363484866479,0.007869510842156431,-6.884686404302509,117.2336924375757
3173.229634734979,0.00845655414795325,-6.932345078887312,117.0828523067738
3195.247505759213,0.007562724390375561,-6.979305138234984,116.916611108246
3217.418150676373,0.006550653761823859,-7.027110451643002,116.7639274875361
3239.742629528197,-0.0004565696206957696,-7.074496888884526,116.6033814757677
3262.22200971167,0.0079483781219411,-7.123119587650409,116.4492487123453
3284.857366030047,0.008995261348549541,-7.170013408000234,116.2961476504415
3307.649780744242,0.01053225749909759,-7.218465552180157,116.1463329771578
3330.60034362459,0.00552411673474958,-7.267060727936485,115.9927757434222
3353.71015200293,-0.002809260090361428,-7.3155612487604,115.8356100144634
3376.980310825092,0.01009572603261583,-7.364923726221329,115.6805579808802
3400.41193270371,0.01257654804341071,-7.4133154348978,115.5178768982404
3424.006137971426,0.01224991015979501,-7.462478789290778,115.3690949929114
3447.764054734466,0.006887976667190642,-7.510280473078908,115.2322974176107
3471.686818926562,-0.00523701584349662,-7.560086736773418,115.0744271319806
3495.775574363275,0.01038856469327566,-7.610157069227803,114.921015083754
3520.031472796682,0.01091405646422347,-7.658982378363742,114.7769360304908
3544.455673970435,0.0101079115467731,-7.707974002508488,114.6258664529894
3569.049345675232,0.005568285031237377,-7.758047002272427,114.4777241219151
3593.813663804628,-0.006163229036507836,-7.808057816633091,114.3242942923784
3618.74981241128,0.009845359479473147,-7.858234135889762,114.1890614578001
3643.858983763548,0.0103448226481937,-7.907640812007513,114.0381898072025
3669.142378402494,0.01103165899810671,-7.957852651803011,113.8978180195921
3694.601205199304,0.008420343702382318,-8.008333714783028,113.7483477164688
3720.236681413068,7.790912330413462e-05,-8.057643972464465,113.6133495928895
3746.050032748993,0.003819010027255498,-8.108484016949781,113.4647497814402
3772.042493417001,0.01060906350730765,-8.158435691665037,113.3204076670281
3798.215306190737,0.01095010319612336,-8.209700268537425,113.1793779443734
3824.569722467002,0.01027330342492553,-8.260416153214479,113.0410810039378
3851.107002325571,0.005215185538433304,-8.311447977807077,112.9018220401832
3877.828414589457,-0.002798703668654877,-8.36140051633501,112.7546154053896
3904.735236885564,0.008521541273282212,-8.412153959980879,112.6171363204615
3931.82875570577,0.01037854929610508,-8.463410176649237,112.4765622240677
3959.110266468461,0.01111521277019762,-8.51464397814209,112.3457050936636
3986.581073580441,0.008400187018741357,-8.567010046288273,112.20534513413
4014.242490499325,-8.13612921071155e-05,-8.618147664434513,112.0737207955662
4042.09583979631,-0.0002099943737175115,-8.670320460575354,111.9289665617742
4070.142453219439,0.008495748284836223,-8.722195064066753,111.8041431307718
4098.383671757264,0.01107655979582192,-8.77407336376573,111.66151515476
4126.820845702954,0.01176355193579058,-8.82555033830689,111.5317037499683
4155.455334718878,0.009351191961063789,-8.878027640420139,111.3968683166948
4184.288507901584,0.001259676884945327,-8.929508200982619,111.2630405136995
4213.321743847289,0.001597294239945386,-8.981367188253827,111.1404858020289
4242.556430717779,0.01020339193711121,-9.032590047031281,111.0043382841863
4271.993966306779,0.01050515333644748,-9.084619320034253,110.8794820120351
4301.635758106797,0.01171122306215399,-9.137054291184484,110.7440577615389
4331.483223376403,0.009945665722797146,-9.188194511912821,110.6217000185444
4361.537789208006,0.002742136777035351,-9.24139903930333,110.4905697840225
4391.800892596088,-0.0006433154629261731,-9.292039505240099,110.364968391387
4422.2739805059,0.008758130099312962,-9.345769851224464,110.2402308917542
4452.958509942658,0.009200738649629064,-9.399887710148203,110.1137827990682
4483.855948021191,0.01273087351605288,-9.450992539082039,109.983513644986
4514.967772036102,0.01241108665228126,-9.503968120097063,109.8641717656625
4546.295469532402,0.008574220913901663,-9.556386567304195,109.7387422068971
4577.840538376618,-0.005393766815545951,-9.611059147401726,109.6229094323039
4609.604486828436,0.00792291317935475,-9.663922956578276,109.4896708652649
4641.588833612782,0.01144704609649826,-9.717758569984772,109.3749717193715
4673.795107992463,0.0129470470026481,-9.769770844417856,109.2530667883796
4706.224849841284,0.01408946006996825,-9.824315574609656,109.1383601852964
4738.879609717654,0.01152175829811265,-9.876693673838112,109.0130434924493
4771.760948938749,0.005614735553855464,-9.930054840300331,108.8931920999048
4804.870439655134,0.001579517629510381,-9.984529900547086,108.7716469562569
4838.209664925957,0.01003909782523407,-10.03759001592459,108.6590011518
4871.780218794634,0.01182509534647969,-10.09212302523111,108.5404406969534
4905.583706365048,0.01362325409243813,-10.14462843834508,108.4200929706533
4939.621743878323,0.01290363758127005,-10.19838688797333,108.3086445616049
4973.895958790068,0.01114718591658811,-10.25241144824434,108.1816401106532
5008.407989848212,0.007906127196606704,-10.30690860331618,108.0678328569899
5043.159487171361,-0.0007969827202203035,-10.36104080068755,107.95298264376
5078.152112327673,0.01129313901389569,-10.41534519287224,107.8448244226476
5113.387538414328,0.01244652641828966,-10.46881456686046,107.7317790566516
5148.867450137497,0.01342505076193486,-10.52412762062639,107.6160857587171
5184.593543892913,0.01297669202147637,-10.57778737939564,107.4985941767591
5220.567527846978,0.01444536310890492,-10.63242514019263,107.3982225300458
5256.791122018422,0.01348915785015345,-10.68788571138956,107.2790924323719
5293.266058360564,0.002617043400883243,-10.74116477736264,107.1760478622684
5329.994080844093,0.01018618064527904,-10.79701153734878,107.0618689215462
5366.976945540476,0.01408281390015874,-10.85359310825481,106.9499698606696
5404.216420705918,0.01656389596337674,-10.90745914620806,106.8343505026832
5441.71428686589,0.01550821599500108,-10.96378500017206,106.7370887748138
5479.47233690029,0.01309585352442395,-11.01618891980971,106.6266164633973
5517.492376129128,0.01448195582393763,-11.07056663196938,106.5252115165871
5555.776222398878,0.0141958484833084,-11.12737635637087,106.4105225629013
5594.32570616938,-0.0005556009481201543,-11.18038313946545,106.310275186196
5633.142670601355,0.01158263024817701,-11.23667846877157,106.2096393728196
5672.228971644546,0.01377317639223802,-11.29231187826427,106.0933626187013
5711.586478126434,0.01591415793196783,-11.34701510567079,105.9909909458811
5751.217071841614,0.01239106946005885,-11.40114828799447,105.8995272404022
5791.122647641761,0.01546641812964528,-11.45719356427357,105.7977202401223
5831.305113526221,0.01415069849954109,-11.51362355287981,105.6915893359741
5871.766390733259,0.01367411168656265,-11.56779699833819,105.592371543071
5912.508413831881,0.00447918454908395,-11.62125688196012,105.4815230303942
5953.53313081437,0.01011184383759941,-11.67814803234299,105.3888292245222
5994.842503189412,0.01577956957999254,-11.73372326606336,105.2900846406584
6036.438506075867,0.01558531645883162,-11.78972796850431,105.1932843680391
6078.323128297233,0.01793256127081803,-11.84589300030255,105.0942180227121
6120.498372476703,0.01657694162639083,-11.90079997412275,105.000801621398
6162.966255132942,0.01800671257702518,-11.95636221732522,104.8988133739607
6205.728806776504,0.0180285149033021,-12.01265735226012,104.7924576902768
6248.788072006897,0.01495737422047047,-12.06965367214856,104.7081649073281
6292.146109610347,0.001927617677417581,-12.12617416857593,104.6025073554992
6335.804992658254,0.0143113018721642,-12.1835169250259,104.5190619980548
6379.766808606282,0.01714532148102704,-12.23837280647106,104.4280091516583
6424.033659394195,0.02011742507719195,-12.29525734313847,104.331264148145
6468.60766154633,0.01844834472128063,-12.35093385288601,104.2318390327004
6513.490946272806,0.01785089558793034,-12.40729062464261,104.1499087127331
6558.685659571435,0.01786611827245439,-12.46362259885085,104.0457732118732
6604.193962330306,0.01856634168362615,-12.52054640765294,103.9623892716239
6650.018030431122,0.01767003456019298,-12.57624528892975,103.8720001110777
6696.160054853226,0.009612160897686064,-12.63068767038638,103.777906951067
6742.622241778346,0.0127486743351845,-12.68821649616788,103.6981346078973
6789.406812696112,0.01729878257115429,-12.74274416406734,103.5948010623096
6836.516004510238,0.02058750681869442,-12.79959640360016,103.5137747556143
6883.952069645499,0.01832749884763931,-12.85523056831359,103.4283913682239
6931.717276155411,0.0191726301305482,-12.91375764868046,103.3346050246529
6979.813907830663,0.01912357043591699,-12.96974774925176,103.2461505736955
7028.244264308353,0.0194249380395391,-13.02748937133986,103.1562042874929
7077.01066118189,0.0200327057857306,-13.0832894336474,103.0737339838178
7126.115430111749,0.0199199627913963,-13.13994410517026,102.9876927628572
7175.560918936932,0.009431544537649234,-13.1958164068636,102.9032260939955
7225.349491787219,0.01167942312514483,-13.25263921247772,102.8328530962815
7275.483529196232,0.02047838868965118,-13.30919425497106,102.7311094682954
7325.96542821523,0.02000636239001559,-13.36733062001867,102.6482112556016
7376.797602527735,0.01928757463302676,-13.421913421303,102.573942627399
7427.982482564922,0.02084907859118754,-13.48001151014031,102.4906346658591
7479.522515621826,0.02129878207417255,-13.53620684704904,102.3998704823503
7531.420165974376,0.02096971103132716,-13.59674520494504,102.3358287916299
7583.67791499719,0.0215227082262839,-13.65191175533909,102.2458466731611
7636.298261282245,0.02159061803389067,-13.71029377259619,102.168619142026
7689.283720758318,0.01815396526915209,-13.76791281370371,102.0837725279928
7742.636826811274,0.00657816262888964,-13.82744648141489,101.9962300757651
7796.360130405237,0.01754968080111083,-13.88289697337653,101.918279064842
7850.456200204509,0.02079512716596602,-13.93837305051115,101.8375461255033
7904.927622696424,0.02032415968749923,-13.99319474194655,101.7725829468639
7959.77700231499,0.02215528330663943,-14.05516276544632,101.6925635861236
8015.006961565408,0.02065657481377347,-14.10918256900068,101.6129522118642
8070.620141149508,0.02297833093529289,-14.16854645538522,101.5298563514443
8126.619200091946,0.02264358579655459,-14.22460005148908,101.4545598507799
8183.006815867394,0.02461196532968855,-14.28308416559213,101.3778095372168
8239.785684528524,0.02191572421633317,-14.33856799403014,101.3128154485273
8296.958520834911,0.0221564405170239,-14.39445219288855,101.2295044329071
8354.528058382872,0.01480815607971596,-14.45005621319316,101.1691309990064
8412.497049736119,0.01401930080066051,-14.50971520393945,101.0806812089772
8470.868266557407,0.02116906062714067,-14.56554571436143,101.0057164104473
8529.644499741029,0.02492363766948046,-14.62401688809945,100.9379682380868
8588.828559546253,0.02557630802032305,-14.68229610326746,100.8695487590151
8648.423275731726,0.02458721898338706,-14.74018356585418,100.7892543596159
8708.431497690724,0.02475011545129092,-14.79539274537187,100.7322691332114
8768.856094587431,0.02581825430413971,-14.85247681045593,100.6378214147034
8829.699955494098,0.02317190014073426,-14.91166629490704,100.5728078504516
8890.965989529162,0.02408631401599821,-14.96861184774857,100.5116835985323
8952.6571259964,0.02469234183147775,-15.02664101479293,100.4317705377183
9014.776314524917,0.02577661977960869,-15.08254341829918,100.3745538060883
9077.326525210228,0.02277637286018323,-15.13971595770504,100.3019853536514
9140.310748756236,0.0147493941281075,-15.19999413531898,100.2214521629019
9203.731996618226,0.02340266585428655,-15.25710636051872,100.1637175005384
9267.593301146882,0.02559291289082265,-15.31347950937023,100.099474863245
9331.897715733239,0.02411545756781695,-15.37098396969509,100.0258871640707
9396.6483149547,0.02418387742944079,-15.43001534314088,99.98027080576853
9461.848194722006,0.02596797771867372,-15.48555895118968,99.89042889342204
9527.500472427295,0.02567818249228187,-15.54286437071361,99.82897381774058
9593.608287093148,0.02848208925193017,-15.60295132265554,99.77526784698938
9660.174799522645,0.0213250881630082,-15.66469080595783,99.69869955080571
9727.203192450546,0.01563326051605278,-15.7187943279993,99.64501334634649
9794.696670695401,0.0264340283576485,-15.77888539151232,99.58548241236677
9862.658461312825,0.02709533800421235,-15.83517866036376,99.50487944818285
9931.091813749801,0.03028232797635982,-15.89338697345155,99.45836694556256
10000,0.02574595130647821,-15.94887850052444,99.38770846288361
10069.38631476028,0.01211276764448259,-16.00961074608581,99.32427689644187
10139.25407558816,0.02521884413796567,-16.06617609281234,99.25527955555242
10209.60662306047,0.0284987845804696,-16.12469028947808,99.20447082107435
10280.4473209331,0.029192922344913,-16.18144693676398,99.13416020313366
10351.77955630176,0.03024570627034301,-16.23994949317607,99.07820690632246
10423.60673976402,0.02914590658423943,-16.2986731015801,99.01130212621665
10495.93230558228,0.03105704116456872,-16.35628045966244,98.94463499007061
10568.75971184805,0.02906078048828723,-16.41248747080613,98.8987320583295
10642.09244064724,0.02147598003156111,-16.46925093681661,98.83547392107442
10715.93399822671,0.0204894013958784,-16.52674190702446,98.78076872282622
10790.28791516185,0.03023869302584927,-16.58783402347641,98.72717342047132
10865.15774652539,0.03024276029769823,-16.64520759755816,98.64438537358262
10940.54707205743,0.03050068512116672,-16.70109851503432,98.58715191107748
11016.45949633657,0.03282249119682262,-16.76047738065891,98.53815881099386
11092.89864895223,0.0319423710226717,-16.81764297593624,98.46019807153402
11169.86818467824,0.02107898305391737,-16.8789805003208,98.41683332718377
11247.37178364752,0.02566386217359984,-16.93300147887539,98.35903287553498
11325.41315152812,0.03192620313208673,-16.99208064185911,98.3121288644333
11403.99601970033,0.03136726390903419,-17.0518003943321,98.25613472501166
11483.12414543511,0.03173068172849719,-17.10892844620848,98.20093300041583
11562.80131207377,0.03299113146757195,-17.16593358463125,98.14068520627086
11643.03132920877,0.03567170356516723,-17.22539225929045,98.09436877479732
11723.81803286599,0.03262487037790063,-17.28237588750868,98.03286406712357
11805.16528568805,0.02694160035547486,-17.34021022875603,97.99265173668196
11887.07697711903,0.02027961509095122,-17.40034752330157,97.93324313911759
11969.55702359044,0.03214867207110272,-17.45761095319177,97.86446312107756
12052.60936870843,0.03300399172098951,-17.51549150542819,97.79777410670575
12136.23798344241,0.03239373691255075,-17.57462424356537,97.77241790848487
12220.44686631488,0.03047630356028293,-17.63184667604659,97.71372165650314
12305.24004359262,0.03345657638581161,-17.69034989345434,97.63880202765949
12390.62156947917,0.03281548240049346,-17.74777562897932,97.60319574455478
12476.5955263087,0.0319868494735497,-17.80847266451505,97.55887322925895
12563.16602474121,0.02453460114373895,-17.86330689410944,97.51821612398885
12650.33720395904,0.02941184248890248,-17.92344099993601,97.46007539229913
12738.11323186478,0.03398202752182388,-17.98317477260145,97.40242846240241
12826.49830528061,0.03722634745024516,-18.04016047034179,97.36203577295858
12915.49665014885,0.03446512329903676,-18.09734897274971,97.30642624099988
13005.11252173409,0.03511320585638751,-18.15868379802331,97.2696265076427
13095.35020482667,0.0347377144663171,-18.22297692850287,97.20557122357505
13186.21401394748,0.03459611480201459,-18.28152364303444,97.15220317366948
13277.70829355431,0.03101163631863213,-18.33606166517308,97.09295667655118
13369.83741824947,0.02323075562685737,-18.39442916503232,97.03051631683098
13462.6057929891,0.03360756564600355,-18.45187828457721,96.99060068496459
13556.01785329369,0.03821209935952653,-18.51119711138425,96.95741561915284
13650.07806546014,0.03559687122296847,-18.5670241514613,96.90342778650781
13744.79092677538,0.03814019374715066,-18.62745625122613,96.859827869027
13840.16096573132,0.03798361949753157,-18.68299710173772,96.82546678479881
13936.19274224143,0.03543619687277805,-18.74464949732348,96.75939622242892
14032.89084785873,0.03719871974310164,-18.80105757392046,96.71310691783489
14130.25990599534,0.03916759654381818,-18.85725370143645,96.67113407428874
14228.30457214354,0.03571620961653245,-18.91934229918903,96.62403311693549
14327.02953409831,0.03104111313579174,-18.97816412316055,96.56908278355188
14426.43951218158,0.02763150253142784,-19.03443916090362,96.52640320174562
14526.53925946781,0.03567308531274137,-19.09242521907304,96.48832927679236
14627.33356201131,0.03985826235856912,-19.1496055295331,96.41735453946875
14728.82723907503,0.03905274545433254,-19.20485841148836,96.410165619108
14831.02514336105,0.03789156211953035,-19.26541903252738,96.34959947194513
14933.93216124252,0.04036070613173369,-19.32220100283328,96.33515406747472
15037.55321299738,0.03968596868456645,-19.37976446938643,96.23891469844887
15141.89325304353,0.0353306133904897,-19.43834807646571,96.23387480773619
15246.95727017575,0.02372701162104473,-19.49417594147773,96.18411096594785
15352.75028780423,0.03547346264966234,-19.55465081844655,96.14337073506844
15459.27736419478,0.03981771714572918,-19.61425514947003,96.1203110848387
15566.54359271062,0.03963800456986373,-19.67388407773391,96.02337196894399
15674.55410205596,0.0405532740572857,-19.73200906168919,96.00549568781322
15783.31405652118,0.03788229161838118,-19.79045437796407,95.97173523154787
15892.82865622979,0.04258203138437312,-19.84452596261278,95.90353776300488
16003.10313738701,0.03965898074577695,-19.90701601267151,95.87032242940786
16114.14277253019,0.02740333574775165,-19.96431951407987,95.85524899747702
16225.95287078088,0.03524415718742956,-20.02663561636127,95.80362064579646
16338.53877809862,0.04102389447234267,-20.08032553005098,95.75248260958941
16451.90587753663,0.04126477583589595,-20.13786149549497,95.74219127748098
16566.05958949914,0.04214071549174317,-20.1952116017775,95.67261422585882
16681.00537200059,0.0375975363155496,-20.24947978987786,95.62660413071085
16796.74872092655,0.02632554315861934,-20.31005277158982,95.58761398654437
16913.29517029649,0.03966704518221447,-20.36943318936648,95.55433480096069
17030.65029252845,0.04249700635672051,-20.42307577136484,95.52074821523071
17148.8196987054,0.04196101267424651,-20.48606254595986,95.49179351759767
17267.80903884356,0.0406459047164035,-20.54567242949197,95.42583527013528
17387.62400216252,0.04294108368667095,-20.60164273212404,95.42158365837298
17508.27031735725,0.0417491098335733,-20.66326418407915,95.342099025316
17629.75375287206,0.04098532145149521,-20.71505662101234,95.32924366350687
17752.08011717635,0.03308322794052976,-20.77581933377522,95.2668564370926
17875.25525904235,0.03600712449675589,-20.83047675446874,95.24307100160308
17999.28506782478,0.04275352972183562,-20.88734123467532,95.21599262535938
18124.17547374238,0.04489842600390634,-20.94765675227066,95.18717909908402
18249.93244816153,0.04340964784330031,-21.0060647715233,95.13204345616336
18376.56200388171,0.04191576167290892,-21.06009822839905,95.09993904114191
18504.07019542302,0.04511957222784983,-21.1176209106649,95.04830484639517
18632.46311931561,0.0446273501226624,-21.17871758111241,94.99824421158064
18761.74691439121,0.036203850216227,-21.23840494333303,94.97376043717715
18891.92776207667,0.03867393039319719,-21.29931710320951,94.93345645690199
19023.01188668945,0.04585564605163363,-21.35168002100501,94.8791992716345
19155.00555573528,0.04740694654109696,-21.40485176200387,94.88242365922883
19287.91508020779,0.04494611719665892,-21.47105574164888,94.85505504380689
19421.74681489027,0.04758298297205567,-21.52761187576188,94.79453838267898
19556.50715865949,0.04575572173145242,-21.58877686083108,94.80772388242052
19692.20255479173,0.04769484283957012,-21.64388967702735,94.74905463217954
19828.83949127071,0.04968878515037325,-21.69678681680525,94.73585382869899
19966.42450109795,0.04657222305642716,-21.76720557756814,94.69475303119032
20104.96416260499,0.03518734016450309,-21.82858163184776,94.64934800744366
20244.46509976804,0.04079261619980157,-21.88727962038374,94.57120495708739
20384.93398252463,0.04711187409211004,-21.94442837266473,94.55591098649367
20526.37752709251,0.0486758479404019,-21.99392085208504,94.53439658010882
20668.80249629083,0.04686933894027019,-22.05776431313733,94.46238999951704
20812.21569986339,0.0465050437875717,-22.11457440898995,94.43722444523041
20956.62399480434,0.0478041485276302,-22.16800647528003,94.40323005007687
21102.03428568596,0.05021729555079027,-22.22955632959298,94.38043309965288
21248.45352498882,0.0430004712718323,-22.28831576972971,94.37967836583381
21395.88871343423,0.03492453878792832,-22.33836013360407,94.31007804635119
21544.34690031884,0.04522420943252244,-22.39650546471703,94.3066132699584
21693.83518385185,0.04928979883871143,-22.45568290317804,94.2633829942024
21844.36071149428,0.04801848211496155,-22.50868653688965,94.20683021214592
21995.93068030074,0.0471019545227491,-22.56987438879783,94.2118387642558
22148.55233726361,0.04795309470260644,-22.62480450740676,94.19797222170925
22302.23297965939,0.04739704724495041,-22.68365841476905,94.16346469824742
22456.97995539775,0.04246028537953823,-22.73757803390284,94.12941466530521
