#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery3
#Serial Number: SN:210415B99F94
#Date Time: 2023-11-06 16:24:14.242
#Start: 100 Hz
#Stop: 100000 Hz
#Steps: 1000
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.24727 V
#Offset: -0.000166832 V
#Relative: no
#Channel: Channel 2
#Range: 5.25682 V
#Offset: 0.000282532 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.00086479 V
#Negative Supply: ON
#Voltage: -5 V Readback: -5.000729267 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
15674.55410205596,0.03060778811947582,-3.005326321931445,-43.59302689338884
15783.31405652118,0.03093987042344769,-3.03441120126664,-43.78483825148605
15892.82865622979,0.03251814938563739,-3.063980188553934,-43.97697624327668
16003.10313738701,0.02848734094201569,-3.092587691878284,-44.17292338355436
16114.14277253019,0.01921765618903487,-3.12237652477832,-44.36640985903023
16225.95287078088,0.02786057224432935,-3.152793347350587,-44.55266760919781
16338.53877809862,0.03325801765283799,-3.183397244910144,-44.7465938811128
16451.90587753663,0.03454057614330198,-3.213728334254757,-44.94011696001297
16566.05958949914,0.03326560288589806,-3.243649075963694,-45.13493234477541
16681.00537200059,0.02871820843360177,-3.273861673912522,-45.32490512805751
16796.74872092655,0.01860235377678797,-3.304605531471602,-45.51901551155942
16913.29517029649,0.03019053079261272,-3.336116261661711,-45.70662492573003
17030.65029252845,0.03359008776800849,-3.367145228257664,-45.90242882403606
17148.8196987054,0.03408675591867542,-3.398294677813083,-46.0959440401945
17267.80903884356,0.03412831188415829,-3.43000825758439,-46.29311900111227
17387.62400216252,0.03238602082390015,-3.462046438060396,-46.48147366344675
17508.27031735725,0.03400331770150846,-3.494123786468131,-46.66836008759348
17629.75375287206,0.03305682397561051,-3.526331057107412,-46.86744841083956
17752.08011717635,0.02530930755423821,-3.558500206987558,-47.05860316500491
17875.25525904235,0.02620639980450545,-3.590085244093768,-47.25241815788809
17999.28506782478,0.03288340266140487,-3.623810330972072,-47.44413084725566
18124.17547374238,0.03391223128030006,-3.65666357690214,-47.63460859001896
18249.93244816153,0.03358495271466128,-3.689876310899998,-47.82875094191851
18376.56200388171,0.03466090504234393,-3.723373942370421,-48.01824003664635
18504.07019542302,0.03470094586437294,-3.756888097049864,-48.21079929165497
18632.46311931561,0.03434519598517511,-3.790344375587569,-48.39185560919412
18761.74691439121,0.02732555810494881,-3.824284745946329,-48.59206898052999
18891.92776207667,0.02739287848062249,-3.858369213038946,-48.77904250161379
19023.01188668945,0.03463817448650636,-3.893095755298432,-48.96821217779618
19155.00555573528,0.03744787672316732,-3.92802479538128,-49.16023520728936
19287.91508020779,0.03461873973813408,-3.962732929732524,-49.34193635685475
19421.74681489027,0.03662117495009892,-3.99820808075428,-49.53253146024314
19556.50715865949,0.03775412946827921,-4.033252098720535,-49.73078428346652
19692.20255479173,0.03838221361243224,-4.06881341293013,-49.92051936063567
19828.83949127071,0.03763573097799471,-4.104907824993287,-50.10399377500696
19966.42450109795,0.03640653253438015,-4.140948907499514,-50.28989368200387
20104.96416260499,0.02735644427886896,-4.177328592395836,-50.48141474002652
20244.46509976804,0.03176806477174463,-4.213524118258498,-50.66123487974858
20384.93398252463,0.03780849809602321,-4.251310940749271,-50.84912387046739
20526.37752709251,0.0375242509827568,-4.286872238627307,-51.03168965620659
20668.80249629083,0.0387003321525923,-4.324067378978805,-51.22093192691084
20812.21569986339,0.03821132426431553,-4.361025671989792,-51.40551212422551
20956.62399480434,0.04020739735439868,-4.397460600251922,-51.59610616927826
21102.03428568596,0.04042519558310571,-4.435711319861704,-51.77974496193848
21248.45352498882,0.0350138399234477,-4.473288150067925,-51.96314813151178
21395.88871343423,0.02913881614554335,-4.511226482519375,-52.15277647678909
21544.34690031884,0.03818259925373462,-4.548195372301691,-52.33027556581976
21693.83518385185,0.04065275645444665,-4.586544476352115,-52.52207528443387
21844.36071149428,0.04057232057207121,-4.625338551872471,-52.70406915367698
21995.93068030074,0.04091319661766084,-4.662625909128189,-52.89226025635279
22148.55233726361,0.04292633778557233,-4.701461704326538,-53.06870412680746
22302.23297965939,0.04132437859095034,-4.74162398782793,-53.2477673950476
22456.97995539775,0.03928051301334493,-4.779317211538952,-53.42671558401685
22612.80066337279,0.0328702526361882,-4.817541038658742,-53.6259370499173
22769.70255381681,0.04001840898460048,-4.858565078787718,-53.79413000753584
22927.6931286565,0.04289334864036472,-4.897336989187833,-53.97133587176434
23086.7799418717,0.04226971682630767,-4.937253074012841,-54.15897079392803
23246.97059985648,0.04443032382348196,-4.978323173497398,-54.3414876657319
23408.27276178293,0.04405014035877452,-5.017237691627191,-54.51884296255827
23570.69413996729,0.0423395556533271,-5.059659057186651,-54.69315083940607
23734.24250023868,0.0348291601208227,-5.099872995134023,-54.8614524013162
23898.9256623105,0.03773958208616778,-5.139668207572472,-55.03789060727192
24064.75150015425,0.04399863246208856,-5.186213768426553,-55.20657257259673
24231.72794237599,0.04349718926432526,-5.223077796227656,-55.40327564933811
24399.86297259551,0.04328710520770822,-5.256925281688794,-55.57144361953968
24569.16462982792,0.04610872195241346,-5.304814264316335,-55.72657476112393
24739.64100886814,0.04426226136110528,-5.349947473699234,-55.92972810833444
24911.30026067789,0.04321455876618877,-5.392551503419075,-56.12576095875139
25084.1505927754,0.0379489178671427,-5.432534557431929,-56.31792042385785
25258.20026962786,0.03731851315670256,-5.477914124399995,-56.4671962685781
25433.4576130465,0.04324131719263268,-5.512039982294553,-56.61949151684132
25609.9310025846,0.04595499919417304,-5.56056143680718,-56.8275589856795
25787.62887593802,0.0448985349749671,-5.601009959082522,-56.97305826997678
25966.55972934871,0.04355192010969171,-5.64073760407812,-57.12778854361826
26146.73211801094,0.04379830350717656,-5.684990315835384,-57.32226847318781
26328.15465648022,0.04627919905276429,-5.727515198730969,-57.48675673519573
26510.83601908539,0.04071410924054407,-5.769218655767979,-57.65210119305765
26694.78494034321,0.03052032776402965,-5.815528717371388,-57.85802644727817
26880.01021537606,0.04043757503836971,-5.859001863391176,-57.96826268048544
27066.52070033242,0.04613262498401563,-5.905694817346832,-58.15765287653211
27254.3253128103,0.04448027367743869,-5.942225474470092,-58.31016071970232
27443.43303228365,0.04359420815315498,-5.988424227182812,-58.51589899863063
27633.85290053171,0.04656701603600213,-6.030391275303007,-58.66075617269506
27825.59402207124,0.04460963010318983,-6.076232041571501,-58.84007306605577
28018.66556459197,0.04318418120763604,-6.125079016939949,-58.98373557303674
28213.07675939473,0.03211147909400869,-6.166846636570673,-59.16525675980843
28408.83690183304,0.04301575748793153,-6.211124856485522,-59.32347523780361
28605.95535175743,0.04597373726094686,-6.256742815221794,-59.49002238109175
28804.44153396297,0.04577637115340061,-6.299830204058513,-59.65411553517743
29004.30493863993,0.04436841043670917,-6.345873468964452,-59.84072687744389
29205.55512182747,0.04412183996106087,-6.393492556114239,-59.99976336794282
29408.20170587063,0.04446790432433053,-6.436542335220522,-60.14252546105202
29612.25437988035,0.04004407620089267,-6.480567696476523,-60.30642594195751
29817.72290019672,0.03600997959818141,-6.530135925851612,-60.47241063414562
30024.61709085551,0.04621356888751948,-6.574625426396036,-60.64082260972108
30232.94684405778,0.04866852193307965,-6.621190296880576,-60.79349971051763
30442.72212064303,0.04818495580482342,-6.667492069686807,-60.94571346169434
30653.95295056528,0.04754869175501578,-6.711129607890109,-61.10371012540545
30866.64943337273,0.04759957883528063,-6.76035215601285,-61.26981267338086
31080.82173869065,0.04187141996330269,-6.806264115852497,-61.42691463280448
31296.48010670753,0.03066600742965311,-6.852844263315061,-61.57307045333746
31513.63484866479,0.04420699945482377,-6.899989832117408,-61.7392089180384
31732.29634734977,0.04606617935685308,-6.946678063724954,-61.87975022918506
31952.47505759212,0.04718702053482052,-6.994061225338206,-62.03752536391107
32174.18150676373,0.04685617918610162,-7.041470895659485,-62.18982307500056
32397.42629528197,0.04713438558174993,-7.088972417369698,-62.34551524707614
32622.22009711669,0.04740551374837311,-7.135726238424303,-62.49256351620583
32848.57366030044,0.04718633866939361,-7.183538369905216,-62.6522482654014
33076.49780744241,0.04629501826645111,-7.230183183149929,-62.7997005212119
33306.0034362459,0.04497244165221479,-7.278692922343013,-62.95442274452366
33537.10152002931,0.03488890439650927,-7.327012529250077,-63.099063570851
33769.80310825091,0.04173610728269325,-7.375929026623834,-63.24576515276044
34004.11932703706,0.0474857728893794,-7.424534523069296,-63.39313079813239
34240.06137971426,0.04820158754742961,-7.471921201426439,-63.54322765184686
34477.64054734466,0.04627271545428162,-7.521586935998438,-63.69092488871155
34716.86818926562,0.04757770172332804,-7.570592834794811,-63.83388594407742
34957.75574363275,0.04751200640286151,-7.620042120898519,-63.97295158351631
35200.31472796679,0.04710147924109696,-7.668281695932597,-64.12726831730286
35444.55673970436,0.04118357166698199,-7.717369634912123,-64.27445225764491
35690.49345675231,0.03788991424553836,-7.767062894683942,-64.40679310232963
35938.13663804628,0.04719091628928865,-7.81782461991635,-64.55566272924047
36187.4981241128,0.04794372442492248,-7.865864316559758,-64.6912442222548
36438.58983763545,0.04853630597366119,-7.915728835308954,-64.83405089939708
36691.42378402495,0.04908647599198944,-7.964082315193529,-64.9779174931577
36946.01205199304,0.04836753466817363,-8.014122285100941,-65.12883455532676
37202.36681413068,0.04785706585514194,-8.062339971814408,-65.25946757723084
37460.50032748993,0.0425759208324481,-8.113849814084539,-65.39652248615482
37720.42493416998,0.03759021427180266,-8.163556476373813,-65.52894364664049
37982.15306190737,0.04703431852056861,-8.213959475619259,-65.67582194659444
38245.69722467,0.05001590190933548,-8.26535498193979,-65.81156804510985
38511.07002325571,0.0477297637754115,-8.31517432033943,-65.94338744685439
38778.28414589457,0.04965484916407162,-8.364062003911638,-66.07625535426664
39047.3523688556,0.05009153064531747,-8.41503519091998,-66.21039832457757
39318.28755705771,0.04608313743082823,-8.466723007234561,-66.34703062064908
39591.1026646846,0.03855606827906836,-8.516881582417039,-66.47901949479439
39865.81073580441,0.04638919779895692,-8.567185490888704,-66.60796311289796
40142.42490499321,0.0496154504971084,-8.620380969360465,-66.74255473527489
40420.95839796306,0.05107023985588041,-8.670846147549073,-66.8687655731058
40701.42453219439,0.0503372774619918,-8.724415008304646,-66.99962411100502
40983.83671757263,0.05133898538894747,-8.774338260845004,-67.1256834394228
41268.20845702954,0.0530670830967539,-8.824871810118227,-67.2596890247469
41554.55334718875,0.0456429208214893,-8.87735400017832,-67.38441777497761
41842.88507901581,0.04423038465796375,-8.927905766356982,-67.51641894020059
42133.2174384729,0.05159625010239244,-8.981008372441131,-67.63895864419577
42425.56430717779,0.05197052204298201,-9.031503831888635,-67.76760358823125
42719.93966306779,0.05201258845476898,-9.081723590502149,-67.89559328798185
43016.35758106795,0.05153404341610975,-9.135944325332556,-68.01334577107902
43314.83223376399,0.05117727136212306,-9.185806352948919,-68.14746767730527
43615.37789208006,0.04260417093120582,-9.239301571658391,-68.26827465707925
43918.00892596088,0.04499489044552215,-9.290627119009715,-68.3809732910841
44222.739805059,0.05129332917767966,-9.344062136162787,-68.51950088721185
44529.58509942655,0.05170203218438997,-9.394192420099239,-68.63304821035081
44838.55948021187,0.05228979974274506,-9.445543733684275,-68.7586476813474
45149.67772036103,0.05128530789187732,-9.500043098000946,-68.87807008998527
45462.95469532401,0.05067313682389923,-9.550378248719898,-68.99009852730205
45778.40538376619,0.03622268569840061,-9.603219795673176,-69.10567727809592
46096.04486828433,0.05064100174849413,-9.656345574858602,-69.23478942306521
46415.88833612778,0.05233746803326171,-9.710497352320763,-69.35762845746478
46737.95107992464,0.05167166438326712,-9.76165107666912,-69.47367268009759
47062.24849841283,0.04987520774060317,-9.813006499644404,-69.58112339143975
47388.79609717654,0.05116145294415454,-9.867728299327116,-69.6991406193337
47717.60948938745,0.0408553965110128,-9.920277660555616,-69.81451217329774
48048.70439655129,0.04746317137164838,-9.973672239912577,-69.92976494608513
48382.09664925958,0.05174494696141596,-10.02594802708159,-70.04255647809948
48717.80218794633,0.05230430460566338,-10.07911472768007,-70.15666107807964
49055.83706365048,0.05165140798225987,-10.13277912813228,-70.27505806846287
49396.21743878321,0.05072367762798188,-10.18572202665546,-70.37164930777323
49738.95958790063,0.04803081945020278,-10.240140622521,-70.49796047462662
50084.07989848212,0.04456549278468988,-10.29442316459924,-70.61239199665388
50431.59487171361,0.03851629944252542,-10.34856383631267,-70.69772605409622
50781.52112327674,0.04744949312232014,-10.40077602713356,-70.8283579044561
51133.87538414326,0.05040800527599658,-10.4543091553694,-70.92407791754175
51488.67450137493,0.0505382832623908,-10.5102148276874,-71.0289389455961
51845.93543892913,0.04864698313615028,-10.56470307740205,-71.13170438891798
52205.67527846977,0.05034349860234734,-10.61575398095853,-71.2464260922721
52567.91122018423,0.0518726457974724,-10.67087853428069,-71.33832078104371
52932.6605836056,0.04796772721385554,-10.72873201629253,-71.45448714943946
53299.94080844093,0.03855790070262315,-10.78144284360102,-71.56383496695855
53669.76945540477,0.04606531482784022,-10.83522973649123,-71.65183093146817
54042.16420705918,0.05076108991170194,-10.89061515351635,-71.75858343283576
54417.14286865891,0.05143773397756014,-10.94338236119324,-71.86873567751059
54794.72336900286,0.05095884478055952,-11.0015686446314,-71.94810388909008
55174.92376129128,0.05239513007244601,-11.0543968825873,-72.06910895287891
55557.76222398879,0.05200031603382588,-11.10904931847452,-72.1584332870864
55943.2570616938,0.05085132215056369,-11.16276424049451,-72.28625143295243
56331.42670601355,0.04091139540536873,-11.2204795797452,-72.3550709649013
56722.28971644543,0.04404560385856359,-11.2768892596982,-72.45266567889536
57115.86478126434,0.05171754836167227,-11.32760813694555,-72.56231739605342
57512.17071841614,0.05153816340216777,-11.38184270730773,-72.65255857371247
57911.2264764176,0.0529866936833702,-11.43756785523711,-72.76186776735234
58313.05113526222,0.05059967666271131,-11.49223699628641,-72.84468668686431
58717.66390733254,0.05231137847214923,-11.54688616124811,-72.93836296186475
59125.08413831879,0.0476997436178293,-11.60410874252502,-73.03462578496364
59535.3313081437,0.03737580971551058,-11.65677229462719,-73.13257134569685
59948.4250318941,0.04691104599994188,-11.71239084866935,-73.2229137314315
60364.38506075867,0.05237013909612134,-11.76970943885812,-73.32858272752074
60783.23128297228,0.05125239081168214,-11.82482077528669,-73.39638619748312
61204.98372476701,0.04995819826324397,-11.87769595621941,-73.48871351897253
61629.66255132942,0.05202031732545373,-11.93546015123308,-73.58998774800374
62057.28806776502,0.04753046512469623,-11.99027204910671,-73.6657211650585
62487.88072006891,0.03867836949442371,-12.04685074237988,-73.75842202138236
62921.46109610343,0.04653768708003655,-12.10358657504905,-73.8641885186448
63358.04992658253,0.05005938163404824,-12.15784752717155,-73.94423108231388
63797.66808606283,0.0524744045092124,-12.21601034554517,-74.03432879375222
64240.33659394192,0.05217515213983642,-12.27183201625287,-74.12234728333124
64686.07661546325,0.0505231301417722,-12.32878908932168,-74.1871449633112
65134.90946272802,0.05002671190569304,-12.38431491605738,-74.28884038933965
65586.85659571434,0.03687767546030278,-12.43707136829626,-74.3628003082685
66041.93962330306,0.04757513980641086,-12.49466401895536,-74.46267707376593
66500.1803043112,0.05160504406941788,-12.55049059007511,-74.54786918454172
66961.60054853219,0.04971319416724292,-12.60631213815883,-74.63903739950239
67426.22241778341,0.05171254042235142,-12.66223850676258,-74.71168569665622
67894.06812696111,0.05264913920701249,-12.71887157572164,-74.80664829546079
68365.16004510238,0.0456640171128886,-12.77502662372802,-74.87613054732952
68839.52069645499,0.0424498570771538,-12.83078955363356,-74.95433468441176
69317.17276155404,0.05218993082999743,-12.88789487415356,-75.0256470177718
69798.13907830659,0.0490506243900027,-12.94337604068371,-75.1104385096146
70282.44264308352,0.05011909964053941,-12.99916056683302,-75.1901226282458
70770.10661181889,0.05077869375546822,-13.05688934664195,-75.26203465061373
71261.15430111748,0.04884823189141767,-13.11279137991731,-75.35285841458416
71755.60918936925,0.03550867718007546,-13.17025678401084,-75.43223945868952
72253.49491787213,0.04870241677019917,-13.22649137756755,-75.52063840865776
72754.83529196231,0.05120368507362336,-13.28189899249739,-75.59544029219431
73259.6542821523,0.04941050189284375,-13.33942385447076,-75.66651899707432
73767.97602527733,0.05277438101717877,-13.39619286196674,-75.72728644225414
74279.82482564915,0.04907414035126791,-13.45448080774883,-75.80425599089179
74795.22515621819,0.03412964334483955,-13.50730300081825,-75.90500936955414
75314.20165974375,0.04681575917278875,-13.56451197516016,-75.96549393109593
75836.77914997192,0.04968868202642417,-13.62316800827446,-76.02907648672948
76362.98261282244,0.04672394588317957,-13.68064769652902,-76.09371759571437
76892.8372075831,0.05072968562636754,-13.73846570366752,-76.17429396434807
77426.36826811268,0.04829367547627823,-13.79706926208901,-76.24185043337229
77963.60130405235,0.03821377745419656,-13.85600763525767,-76.32067819887064
78504.5620020451,0.05193052685591697,-13.91159662704948,-76.37853952350336
79049.27622696423,0.05057409918978993,-13.96903020410742,-76.45956844891928
79597.77002314982,0.05268576418583942,-14.02387535619577,-76.51429958893216
80150.06961565404,0.04976595378703737,-14.08217140559795,-76.6187579633591
80706.20141149506,0.0417473652761291,-14.13894176828665,-76.65673467325831
81266.19200091946,0.04894369426056925,-14.19566117431373,-76.73820823203461
81830.06815867392,0.05001315104039909,-14.25072246105195,-76.78629615082237
82397.85684528516,0.05179059620700422,-14.30927398595193,-76.84981944633883
82969.58520834912,0.05085181974679977,-14.36453414810003,-76.93033387106553
83545.2805838287,0.0476375503482583,-14.42296646439484,-76.99132065266599
84124.97049736118,0.04296766349994947,-14.47981166701349,-77.03783824646348
84708.68266557406,0.0500237023831176,-14.53917349124946,-77.11634428626687
85296.44499741022,0.05196733978736199,-14.59559101720551,-77.21129645813451
85888.28559546254,0.05021106940560977,-14.65158467376429,-77.26137919721486
86484.23275731725,0.0475348203874968,-14.70913891054602,-77.30742038561624
87084.31497690723,0.03660135861369371,-14.76984534634695,-77.38561337819317
87688.5609458743,0.05068427809310835,-14.82515095914129,-77.44188546488604
88296.99955494088,0.04599027973992971,-14.8826353323715,-77.48900373511503
88909.65989529162,0.05099671941547536,-14.94067950679922,-77.5652140787914
89526.57125996398,0.04711760958853425,-14.99663303852978,-77.61765496260925
90147.76314524918,0.03739465428365023,-15.05470863422376,-77.69631951766991
90773.26525210227,0.04937707498965016,-15.11065953294347,-77.75139426149359
91403.10748756227,0.04814180352499853,-15.16862894026167,-77.80881492906326
92037.31996618226,0.04952962949605617,-15.22450924095596,-77.87551856547202
92675.93301146882,0.0455070686484009,-15.28234242857175,-77.9507551561079
93318.97715733238,0.04309773397005137,-15.34397878906383,-77.98768550175468
93966.48314954693,0.04901931347497174,-15.40034243041931,-78.04161437633064
94618.48194721997,0.0481012184861095,-15.4556411946472,-78.10339963736659
95275.00472427295,0.04838820346972577,-15.51467197024515,-78.1736439287863
95936.08287093145,0.04107715926514877,-15.57152746165735,-78.21527463106476
96601.74799522645,0.04527387354302594,-15.63129527004953,-78.26648859461221
97272.0319245054,0.04891965966597643,-15.68825799025453,-78.3293981180326
97946.96670695391,0.04693155257620549,-15.75633971468766,-78.38984537273129
98626.58461312826,0.04835068814097281,-15.80729256590072,-78.44810640361491
99310.91813749798,0.04648621231136231,-15.86887779333232,-78.48268016316007
100000,0.04335298199883292,-15.92689080008768,-78.54037823099597
